latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-36.86637,-72.93122,310.8,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,293.95,6.49,N
-36.87411,-72.87666,308.89,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,289.28,2.31,N
-36.86655,-72.95459,332.12,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,292.29,13.22,N
-36.8672,-72.95002,323.23,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,290.48,13.22,N
-36.86849,-72.94096,342.85,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,293.49,3.99,N
-36.86913,-72.93646,355.14,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,296.7,6.49,N
-36.86977,-72.93198,339.25,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,298.03,6.49,N
-36.87751,-72.87739,339.46,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,291.82,2.31,N
-36.86785,-72.94546,306.19,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,289.22,3.99,N
-36.87041,-72.92744,306.45,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,292.63,1.73,N
-36.87316,-72.93272,331.12,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,294,3.4,N
-36.87381,-72.92818,341.89,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,296.06,10.15,N
-36.87446,-72.92361,311.5,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,294.32,10.15,N
-36.8772,-72.92892,323.83,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,302.23,10.15,N
-36.87786,-72.92434,345.46,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,296.63,10.15,N
-36.88837,-72.87502,330.53,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,291.64,7.68,N
-36.88901,-72.87047,333.23,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,292.6,7.68,N
-36.88125,-72.92508,311.11,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,290.08,1.51,N
-36.8853,-72.92126,341.98,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,294.5,5.14,N
-36.89177,-72.87579,341.48,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,293.07,7.68,N
-36.89241,-72.87122,333.13,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,292.64,7.68,N
-36.89112,-72.88037,312.3,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,291.32,2.37,N
-36.8887,-72.92201,355.9,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,296.63,10.36,N
-36.89516,-72.87653,307.46,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,290.59,0.83,N
-36.89274,-72.91823,352.95,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,297.5,10.36,N
-36.89856,-72.8773,308.14,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,290.61,0.83,N
-36.89921,-72.87272,308.59,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,288.8,0.83,N
-36.89614,-72.91898,331.05,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,292.7,3.14,N
-36.90261,-72.87348,346.28,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,292.83,3.31,N
-36.89679,-72.91444,314.66,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,292.96,1.79,N
-36.89743,-72.90993,307.72,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,291.79,1.79,N
-36.89806,-72.90543,301.89,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,291.46,1.22,N
-36.90131,-72.88266,307.65,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,291.74,1.06,N
-36.90196,-72.87806,302.83,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,289.71,3.31,N
-36.90018,-72.91518,320.91,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,291.83,1.79,N
-36.90762,-72.91215,344.82,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,298.14,14.58,N
-36.90826,-72.90767,312.23,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,293.2,2.28,N
-36.90764,-72.91026,342.79,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,299.1,7.61,N
-36.90701,-72.91474,304.85,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,290.43,7.61,N
-36.91104,-72.91097,347.81,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,292.67,7.61,N
-36.91444,-72.9117,325.11,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,293.23,1.38,N
-36.91507,-72.90721,315.3,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,295.37,1.62,N
-36.9157,-72.90271,310.5,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,294.11,1.62,N
-36.91784,-72.91242,305.09,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,292.44,1.38,N
-36.91847,-72.90793,309.35,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,295.3,1.62,N
-36.92125,-72.91314,320.98,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,291.09,1.57,N
-36.92188,-72.90865,315.07,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,294.1,2.8,N
-36.92251,-72.90414,312.74,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,293.46,2.8,N
-36.92528,-72.90932,330.84,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,292.68,2.8,N
-36.92591,-72.90481,338.81,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,297.28,2.8,N
-36.92933,-72.90549,315.83,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,290.41,1.46,N
-36.94717,-72.85331,335.62,0.4,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,293.98,5.4,N
-37.24884,-72.20287,301.03,0.42,0.38,2026-01-19,0559,N20,VIIRS,n,2.0NRT,290.83,1.2,N
-37.25231,-72.20361,323.87,0.42,0.38,2026-01-19,0559,N20,VIIRS,n,2.0NRT,292.2,1.2,N
-37.25579,-72.20433,301.4,0.42,0.38,2026-01-19,0559,N20,VIIRS,n,2.0NRT,290.02,0.37,N
-37.24907,-72.61916,341.06,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,312.79,43.68,N
-37.25249,-72.6199,346.88,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,312.64,43.68,N
-37.25314,-72.61526,310.85,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,294.69,7.41,N
-37.25936,-72.62139,330.77,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,294.53,3.73,N
-37.29746,-72.34486,321.43,0.42,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,292.54,1.51,N
-37.2981,-72.34014,308.43,0.42,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,293.34,1.51,N
-37.26279,-72.62214,342.87,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,305.28,14.44,N
-37.26344,-72.61751,323.72,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,304.34,11.4,N
-37.30157,-72.34086,329.21,0.42,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,295.93,3.01,N
-37.30027,-72.35031,313.81,0.42,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,294.04,1.43,N
-37.30092,-72.34558,309.72,0.42,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,292.68,3.01,N
-37.26558,-72.62752,341.42,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,298.86,14.44,N
-37.26623,-72.62289,349.17,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,315.81,14.44,N
-37.26687,-72.61825,330.63,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,308.69,11.4,N
-37.26837,-72.6329,324.36,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,292.55,3.84,N
-37.26902,-72.62827,355.99,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,305.81,11.72,N
-37.26965,-72.62364,352.16,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,308.85,11.72,N
-37.2703,-72.61901,331.06,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,303.16,9.87,N
-37.2718,-72.63364,329.93,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,293.39,3.84,N
-37.27245,-72.629,356.5,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,322.82,11.72,N
-37.27309,-72.62438,337.67,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,314.71,11.72,N
-37.27373,-72.61977,338.83,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,299.74,9.87,N
-37.27067,-72.63081,348.38,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,306.63,13.46,N
-37.2713,-72.62617,354.37,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,319.98,12.47,N
-37.27193,-72.62156,340.93,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,305.17,12.47,N
-37.2741,-72.63154,347.96,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,305.68,13.46,N
-37.27473,-72.62691,350.62,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,318.76,12.47,N
-37.27536,-72.62231,334.98,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,301.12,12.47,N
-37.27599,-72.61767,321.48,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,298.52,11.16,N
-37.27817,-72.62763,331.25,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,303.22,5.07,N
-37.2788,-72.62305,342.87,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,305.06,5.07,N
-37.27943,-72.61842,342.53,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,312.82,33.34,N
-37.27753,-72.63229,304.42,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,290.87,1.16,N
-37.28223,-72.62376,336.05,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,308.72,5.07,N
-37.28287,-72.61913,342.82,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,331.26,33.34,N
-37.2816,-72.62838,311.24,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,293.24,5.07,N
-37.2835,-72.61448,319.13,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,294.3,33.34,N
-37.2863,-72.61983,342.79,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,301.97,2.49,N
-37.28567,-72.62447,303.26,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,290.96,1.09,N
-37.28694,-72.61519,301.6,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,290.8,2.49,N
-37.28847,-72.62986,304.87,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,290.37,1.09,N
-37.28911,-72.62521,314.56,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,296.14,1.09,N
-37.28974,-72.62056,314.49,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,296.25,2.49,N
-37.29254,-72.62595,324.63,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,301.02,1.46,N
-37.29317,-72.62129,340.38,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,305.18,3.6,N
-37.2919,-72.63061,299.9,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,289.65,1.46,N
-37.29661,-72.62204,326.57,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,303.53,3.6,N
-37.29725,-72.61738,321.05,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,293.92,3.6,N
-37.29597,-72.6267,307.21,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,294.11,1.46,N
-37.30004,-72.6228,318.97,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,301.35,1.72,N
-37.30069,-72.61812,318.86,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,294.34,1.72,N
-37.30348,-72.62355,315.92,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,298.04,1.72,N
-37.30412,-72.61888,308.76,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,295.81,1.72,N
-37.30929,-72.6584,311.08,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,291.66,2.25,N
-37.3157,-72.61179,316.48,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,297.85,3.66,N
-37.3185,-72.6172,334.63,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,304.39,3.66,N
-37.31913,-72.61256,336.53,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,303.47,3.66,N
-37.31977,-72.60788,311.56,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,293.57,1.54,N
-37.32193,-72.61794,329.48,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,302.21,4.82,N
-37.32257,-72.61331,347.67,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,315.35,4.82,N
-37.326,-72.61405,348.68,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,311.71,4.82,N
-37.31959,-72.6606,307.58,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,290.33,1.36,N
-37.32536,-72.6187,308.28,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,294.31,4.82,N
-37.32664,-72.60938,314.51,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,297.52,3.48,N
-37.3288,-72.61944,330.13,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,297.53,4.07,N
-37.32944,-72.61478,345.46,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,307.76,4.07,N
-37.33008,-72.61012,316.15,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,297.48,2.45,N
-37.33288,-72.61551,323.06,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,302.15,4.07,N
-37.33352,-72.61085,325.64,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,304.06,2.45,N
-37.33181,-72.64888,322.16,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,292.89,1.65,N
-37.33632,-72.61623,326.63,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,305.34,2.89,N
-37.33696,-72.61156,333.01,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,309.31,3.69,N
-37.33976,-72.61697,320.52,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,298.7,2.89,N
-37.34039,-72.61231,330.17,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,308.27,3.69,N
-37.34103,-72.60767,322.44,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,302.17,3.69,N
-37.3346,-72.65427,311.36,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,288.82,1.19,N
-37.33524,-72.64963,309.81,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,292.55,1.65,N
-37.34383,-72.61308,325.42,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,305.11,3,N
-37.34447,-72.60844,326.9,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,305.89,3,N
-37.33868,-72.65038,314.4,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,293.93,1.82,N
-37.34319,-72.61771,306.26,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,294.26,2.16,N
-37.34727,-72.61382,320.47,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,302.48,3,N
-37.3479,-72.6092,329.3,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,306.81,3,N
-37.34854,-72.60457,321.62,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,300.38,2.51,N
-37.34211,-72.6511,312.46,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,292.89,1.82,N
-37.35198,-72.60532,329.44,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,302.01,2.49,N
-37.3507,-72.61457,318.08,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,301.37,2.32,N
-37.35477,-72.61067,325.67,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,304.31,2.32,N
-37.34963,-72.64787,305.56,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,293.79,1.38,N
-37.35414,-72.6153,306.15,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,295.42,2.32,N
-37.35542,-72.60604,313.19,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,298.48,2.49,N
-37.35307,-72.64861,344.1,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,300.66,7.59,N
-37.35822,-72.6114,310.11,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,295.86,1.85,N
-37.35886,-72.60675,307.57,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,296.33,0.96,N
-37.3565,-72.64934,333.99,0.41,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,291.85,7.59,N
-37.46696,-72.40001,325.02,0.42,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,294.49,3.54,N
-37.46632,-72.40475,313.3,0.42,0.37,2026-01-19,0559,N20,VIIRS,n,2.0NRT,290.72,3.54,N
-37.49701,-72.59893,353.47,0.38,0.43,2026-01-19,1819,N20,VIIRS,n,2.0NRT,312.85,15.28,D
-37.30981,-72.61887,350.9,0.57,0.43,2026-01-19,1819,N20,VIIRS,l,2.0NRT,321.93,12.8,D
-37.30579,-72.61951,352.38,0.57,0.43,2026-01-19,1819,N20,VIIRS,l,2.0NRT,331.69,21.03,D
-37.30177,-72.62016,347.12,0.57,0.43,2026-01-19,1819,N20,VIIRS,l,2.0NRT,317.93,21.03,D
-37.2696,-72.62532,356.34,0.57,0.43,2026-01-19,1819,N20,VIIRS,l,2.0NRT,331.55,49.01,D
-37.26493,-72.61943,356.34,0.57,0.43,2026-01-19,1819,N20,VIIRS,n,2.0NRT,326.15,28,D
-37.26558,-72.62601,367,0.57,0.43,2026-01-19,1819,N20,VIIRS,l,2.0NRT,325.77,49.2,D
-37.26157,-72.62671,367,0.57,0.43,2026-01-19,1819,N20,VIIRS,h,2.0NRT,348.02,49.2,D
-37.26092,-72.62012,355.83,0.57,0.43,2026-01-19,1819,N20,VIIRS,n,2.0NRT,328.8,28,D
-37.26884,-72.62584,353.42,0.57,0.43,2026-01-19,1819,N20,VIIRS,l,2.0NRT,334.89,58.93,D
-37.26414,-72.61996,354.99,0.57,0.43,2026-01-19,1819,N20,VIIRS,n,2.0NRT,329.13,56.44,D
-37.26081,-72.62721,367,0.57,0.43,2026-01-19,1819,N20,VIIRS,h,2.0NRT,352.26,56.44,D
-37.26013,-72.62065,355.61,0.57,0.43,2026-01-19,1819,N20,VIIRS,n,2.0NRT,326.98,56.44,D
-37.2568,-72.62788,367,0.57,0.43,2026-01-19,1819,N20,VIIRS,h,2.0NRT,361.28,61.22,D
-37.25611,-72.62132,355.81,0.57,0.43,2026-01-19,1819,N20,VIIRS,n,2.0NRT,321.22,61.22,D
-37.2521,-72.62199,350.54,0.57,0.43,2026-01-19,1819,N20,VIIRS,n,2.0NRT,319.24,61.22,D
-37.25278,-72.62854,367,0.57,0.43,2026-01-19,1819,N20,VIIRS,l,2.0NRT,326.86,61.22,D
-37.2474,-72.6161,343.46,0.57,0.43,2026-01-19,1819,N20,VIIRS,n,2.0NRT,311,9.57,D
-37.24809,-72.62265,355.56,0.57,0.43,2026-01-19,1819,N20,VIIRS,n,2.0NRT,323.51,30.11,D
-37.24876,-72.62919,367,0.57,0.43,2026-01-19,1819,N20,VIIRS,l,2.0NRT,330.26,30.11,D
-37.24407,-72.62331,353.32,0.57,0.43,2026-01-19,1819,N20,VIIRS,n,2.0NRT,314.61,30.11,D
-37.24474,-72.62984,352.49,0.57,0.43,2026-01-19,1819,N20,VIIRS,n,2.0NRT,318.79,30.11,D
-36.93185,-72.90617,354.92,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,307.06,12.19,D
-36.92776,-72.90655,352.26,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,307.11,12.19,D
-36.92823,-72.91113,340.78,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,304.1,6.56,D
-36.91147,-72.90864,343.68,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,307.06,9.43,D
-36.91193,-72.91325,337.85,0.39,0.44,2026-01-19,1819,N20,VIIRS,l,2.0NRT,308.01,7.15,D
-36.89495,-72.867,340.22,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,303.71,21.52,D
-36.8954,-72.87149,337.8,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,305.28,13.76,D
-36.89583,-72.87584,352.26,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,314.08,13.76,D
-36.8909,-72.86771,342.77,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,311.08,21.52,D
-36.89135,-72.87218,345.39,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,309.78,13.76,D
-36.89611,-72.92011,356.07,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,305.12,12.13,D
-36.8873,-72.87286,355.48,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,303.61,11.59,D
-36.89204,-72.92073,341.04,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,299.69,6.56,D
-36.87918,-72.87409,354.07,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,304.33,12.36,D
-36.88391,-72.92202,343.48,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,308.9,41.14,D
-36.87513,-72.87463,347.81,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,309.7,12.36,D
-36.87553,-72.87879,334.18,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,304.76,12.36,D
-36.88027,-72.92691,352.42,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,319.71,30.47,D
-36.8807,-72.93124,338.15,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,310.62,30.47,D
-36.8762,-72.92746,367,0.39,0.44,2026-01-19,1819,N20,VIIRS,h,2.0NRT,317.7,52.64,D
-36.87107,-72.8752,342.78,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,317.17,25.2,D
-36.87147,-72.87934,342.77,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,307.58,25.2,D
-36.87663,-72.93179,350.62,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,321.58,52.64,D
-36.86702,-72.87596,342.39,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,300.79,25.2,D
-36.86744,-72.88016,354.64,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,304.79,25.2,D
-36.87256,-72.93243,367,0.39,0.44,2026-01-19,1819,N20,VIIRS,l,2.0NRT,332.65,52.64,D
-36.87103,-72.87436,346.39,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,305.55,35.34,D
-36.87645,-72.92651,355.19,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,315.72,38.11,D
-36.8769,-72.93082,367,0.39,0.44,2026-01-19,1819,N20,VIIRS,l,2.0NRT,329.41,38.11,D
-36.86699,-72.87511,340.33,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,298.81,35.34,D
-36.86742,-72.87926,353.98,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,304.99,35.34,D
-36.87283,-72.9314,353.13,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,320.13,38.11,D
-36.87329,-72.93589,304.28,0.39,0.44,2026-01-19,1819,N20,VIIRS,l,2.0NRT,322.99,89.88,D
-36.86877,-72.93206,335.9,0.39,0.44,2026-01-19,1819,N20,VIIRS,l,2.0NRT,309.35,6.29,D
-36.86924,-72.93659,353.89,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,305.85,8.55,D
-36.8697,-72.94112,346.79,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,300.1,8.55,D
-36.87061,-72.94995,350,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,311.2,31.36,D
-36.86564,-72.9418,340.64,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,302.31,8.55,D
-36.8661,-72.94624,353.76,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,317.14,31.36,D
-36.86698,-72.9548,348.74,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,307.55,6.2,D
-36.86158,-72.94249,336.79,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,302.19,6.31,D
-36.86203,-72.94682,348.58,0.39,0.44,2026-01-19,1819,N20,VIIRS,l,2.0NRT,321.35,42.62,D
-36.85566,-72.96535,343.13,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,298.05,4.77,D
-36.85614,-72.97002,339.74,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,296.74,4.77,D
-36.84316,-72.88358,346.54,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,299.51,6.17,D
-36.85252,-72.97514,356.15,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,304.89,14.62,D
-36.83912,-72.88441,341.32,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,300.65,6.13,D
-36.848,-72.97141,349.61,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,304.59,14.49,D
-36.84893,-72.98055,330.67,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,295.91,84.08,D
-36.83508,-72.8851,340.75,0.39,0.44,2026-01-19,1819,N20,VIIRS,n,2.0NRT,297.92,6.13,D
-36.80404,-72.66319,340.28,0.57,0.43,2026-01-19,1819,N20,VIIRS,n,2.0NRT,307.22,12.6,D
