latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-36.81089,-72.39564,313.95,0.46,0.39,2026-01-19,0537,N,VIIRS,n,2.0NRT,295.89,1.4,N
-36.75885,-72.68232,341.73,0.47,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.56,5.05,N
-36.76711,-72.64013,344.34,0.47,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,300.37,6.16,N
-36.81448,-72.39672,345.76,0.46,0.39,2026-01-19,0537,N,VIIRS,n,2.0NRT,301.05,6.17,N
-36.76506,-72.65061,305.99,0.47,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,294.89,2.72,N
-36.76608,-72.64539,318.58,0.47,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,296.22,6.16,N
-36.76814,-72.63489,317.16,0.47,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,293.26,2.9,N
-36.77075,-72.64116,347.47,0.47,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,300.02,6.16,N
-36.76972,-72.64645,315.2,0.47,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,294.05,6.16,N
-36.81807,-72.3978,309.24,0.46,0.39,2026-01-19,0537,N,VIIRS,n,2.0NRT,295.53,6.17,N
-36.72006,-72.91837,321.34,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,291.4,2.35,N
-36.77129,-72.6581,302.1,0.47,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,289.72,0.8,N
-36.77232,-72.65279,301.25,0.47,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.38,0.8,N
-36.7765,-72.67077,331.63,0.47,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,294.9,13.18,N
-36.78014,-72.67187,342.87,0.47,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,295.08,13.18,N
-36.73687,-72.9121,303.98,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,289.08,0.82,N
-36.74055,-72.91318,299.02,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,288.93,0.82,N
-36.7463,-72.90376,328.27,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,289.94,3.6,N
-36.74732,-72.89853,340.71,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.5,2.69,N
-36.74837,-72.8932,300.93,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,286.91,2.69,N
-36.74995,-72.90495,320.97,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,291.83,3.6,N
-36.75098,-72.89967,331.44,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.01,2.69,N
-36.75204,-72.89433,318,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,289.37,2.69,N
-36.80081,-72.64466,316.41,0.47,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,294.69,1.95,N
-36.75465,-72.90083,342.97,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,292.7,19.05,N
-36.75571,-72.89543,330.36,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,291.17,19.05,N
-36.80035,-72.66686,323.27,0.47,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.93,1.86,N
-36.80341,-72.65108,329.05,0.47,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,291.7,3.67,N
-36.7536,-72.90614,307.77,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.2,5.02,N
-36.75677,-72.89002,302.72,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.07,1.81,N
-36.75832,-72.90192,336.85,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,308.3,19.05,N
-36.76044,-72.89114,324.33,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.38,1.81,N
-36.805,-72.66268,324.32,0.47,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.78,1.86,N
-36.75728,-72.90724,305.91,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,289.24,5.02,N
-36.80398,-72.66792,302.3,0.47,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,288.52,1.86,N
-36.76199,-72.903,341.15,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,292.4,5.02,N
-36.7641,-72.89226,322.08,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.56,3.67,N
-36.76672,-72.8987,315.06,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,292.11,5.02,N
-36.76934,-72.90519,301.69,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.94,0.81,N
-36.77039,-72.89982,304.17,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.96,0.81,N
-36.77143,-72.8945,305.08,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,291.98,1.94,N
-36.77404,-72.90102,304.57,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,289.62,0.81,N
-36.75635,-73.0113,299.7,0.49,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,288.22,1.29,N
-36.77768,-72.90228,303.24,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,289.85,0.86,N
-36.78755,-72.87161,300.84,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,289.57,1.61,N
-36.76589,-73.00247,298.61,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,288.34,0.95,N
-36.79018,-72.87803,310.11,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,291.62,1.99,N
-36.79121,-72.87274,319.89,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,291.73,1.99,N
-36.7696,-73.00347,309.49,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,289.16,0.95,N
-36.79487,-72.87389,316.33,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.36,1.99,N
-36.77327,-73.00468,323.47,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.63,4.99,N
-36.79749,-72.88033,341.62,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,294.18,5.75,N
-36.79647,-72.88558,317.61,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,294.28,2.86,N
-36.77692,-73.00594,340.06,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.95,4.99,N
-36.77802,-73.0003,320.54,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.09,1.42,N
-36.80013,-72.88678,334.56,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,295.85,2.86,N
-36.7791,-72.99479,299.07,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,288.81,1.42,N
-36.79909,-72.8921,303.61,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,291.36,2.86,N
-36.80115,-72.88151,317.32,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.14,5.75,N
-36.78169,-73.0015,344.33,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,294.12,6.08,N
-36.78277,-72.99597,334.7,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,291.54,6.08,N
-36.80377,-72.88799,349.15,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,301.03,8.05,N
-36.8048,-72.88268,325.51,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,295.14,13.02,N
-36.7806,-73.00711,298.68,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,288.07,3.2,N
-36.78378,-72.99079,299.86,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,288.51,3.19,N
-36.80272,-72.89339,309.65,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,291.77,8.05,N
-36.78428,-73.00825,340.02,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,291.12,3.2,N
-36.78643,-72.99715,337.2,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,291.22,6.08,N
-36.78745,-72.99199,334.37,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,291.58,3.19,N
-36.80742,-72.88921,338.2,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,296.08,8.05,N
-36.80846,-72.88382,338.08,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,296.56,13.02,N
-36.78537,-73.00264,319.96,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.7,6.08,N
-36.78846,-72.98682,319.83,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,289.16,3.19,N
-36.80636,-72.89465,310.33,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,291.8,8.05,N
-36.77284,-73.00684,321.4,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.13,3.85,N
-36.79873,-72.87736,328.36,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,291.64,5.21,N
-36.79663,-72.88786,319.03,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,294.13,3.7,N
-36.79768,-72.88261,319.64,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,293.48,3.7,N
-36.7765,-73.00808,328.59,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,289.05,3.85,N
-36.77763,-73.00246,335.65,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,291.04,3.85,N
-36.80028,-72.88908,334.78,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,295.75,3.7,N
-36.80133,-72.8838,322.94,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,291.65,3.7,N
-36.7798,-72.99159,301.65,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,288.76,1.34,N
-36.78129,-73.00365,332.94,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,291.77,5.05,N
-36.78241,-72.99805,345.74,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,293.77,5.61,N
-36.80391,-72.89033,338.83,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,297.19,14.69,N
-36.80498,-72.88497,346.73,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,303.14,14.69,N
-36.78347,-72.99279,302.6,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,288.87,5.61,N
-36.80284,-72.8957,301.66,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.83,2.2,N
-36.78386,-73.01038,324.26,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,289.36,5.05,N
-36.78498,-73.00476,338.6,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,291.45,5.05,N
-36.78714,-72.99395,351.31,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,294.23,5.61,N
-36.78815,-72.98889,322.33,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,289.15,3.02,N
-36.80864,-72.88612,349.56,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,297.85,14.69,N
-36.78608,-72.99924,311.37,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,289.25,5.61,N
-36.80756,-72.89153,317.18,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,292.44,14.69,N
-36.78753,-73.01153,335.35,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.59,2.3,N
-36.79081,-72.99515,345.53,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,293.61,7.47,N
-36.79289,-72.9847,335.97,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.65,5.72,N
-36.81229,-72.88728,331.93,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,292.1,3.4,N
-36.78867,-73.00585,303.97,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,289.39,2.3,N
-36.78976,-73.00042,303.95,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,289.16,7.47,N
-36.79399,-72.97919,310.43,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,289.55,1.21,N
-36.80912,-72.90324,307.99,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.75,1.28,N
-36.81121,-72.89272,305.79,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,291.62,3.4,N
-36.79446,-72.99638,326.43,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.08,7.47,N
-36.79656,-72.98586,337.42,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,288.78,5.72,N
-36.81592,-72.88853,349.7,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,292.22,3.4,N
-36.7901,-73.01822,301.37,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,287.89,1.32,N
-36.79123,-73.01261,311.27,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,289.32,2.3,N
-36.79765,-72.98042,310.93,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,287.54,1.21,N
-36.81379,-72.89926,301.76,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,289.86,1.28,N
-36.81486,-72.89392,303.78,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,291.37,3.4,N
-36.79712,-73.00264,321.35,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.93,15.7,N
-36.79815,-72.99748,347.09,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,291.18,15.7,N
-36.81639,-72.90572,320.89,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,292.45,1.56,N
-36.8185,-72.8951,323.61,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.7,1.83,N
-36.79267,-73.02496,296.47,0.49,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,285.87,1.03,N
-36.81956,-72.88977,306.89,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,289.13,1.83,N
-36.8008,-73.00376,355.09,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,305.8,15.7,N
-36.79971,-73.00926,304.56,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,288.36,7.77,N
-36.80183,-72.99863,304.76,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,288.99,15.7,N
-36.82003,-72.90697,311.6,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,289.81,1.56,N
-36.82108,-72.90171,308.83,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.03,1.56,N
-36.8269,-72.89192,334.61,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,292.26,2.78,N
-36.82475,-72.9028,301.25,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.87,0.93,N
-36.82582,-72.89737,305.32,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.66,2.78,N
-36.82798,-72.88649,301.88,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,289.9,1.17,N
-36.83164,-72.8876,315.24,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.97,1.17,N
-36.83529,-72.88878,326.24,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,293.29,3.1,N
-36.83637,-72.88332,302.12,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,289.66,3.1,N
-36.83895,-72.88991,320.72,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,292.55,3.1,N
-36.84003,-72.88439,345.3,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,293.61,3.1,N
-36.83788,-72.89536,304.63,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,291.46,1.79,N
-36.84372,-72.88544,350.47,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,295.27,7.97,N
-36.84262,-72.89095,317.14,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,292.25,7.97,N
-36.84737,-72.88658,355.83,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,294.32,7.97,N
-36.82712,-72.98917,300.09,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,288.81,1.02,N
-36.84629,-72.89207,303.75,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.57,7.97,N
-36.84844,-72.88117,301.26,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,289.69,1.91,N
-36.83191,-72.98463,302.39,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.65,1.47,N
-36.83561,-72.98567,311.58,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,289.44,1.47,N
-36.83673,-72.97997,314.69,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.78,2.27,N
-36.83929,-72.98672,318.77,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,289.48,2.51,N
-36.84042,-72.98103,317.26,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.41,3.92,N
-36.84151,-72.97549,308.83,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,292.18,3.92,N
-36.84261,-72.96995,309.11,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.63,2.78,N
-36.8452,-72.97655,346.99,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,294.03,3.92,N
-36.84629,-72.97098,345.72,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,293.84,2.78,N
-36.8441,-72.98209,315.94,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,289.77,3.92,N
-36.8474,-72.96537,303.55,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,291.51,2.78,N
-36.86416,-72.8801,302.2,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.16,1.33,N
-36.84889,-72.97758,340.9,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,305.04,31.38,N
-36.84998,-72.97203,344.79,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,316.9,24.41,N
-36.86786,-72.881,339.67,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,293.57,5.77,N
-36.85217,-72.9609,311.46,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,295.35,1.74,N
-36.85258,-72.97861,331.74,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.35,31.38,N
-36.85366,-72.97309,342.14,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,293.88,24.41,N
-36.87155,-72.88198,334.07,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,294.95,5.77,N
-36.85474,-72.96761,317.11,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,292.23,24.41,N
-36.85583,-72.96207,316.91,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,293.78,1.74,N
-36.85689,-72.95667,303.9,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,293.65,1.74,N
-36.85793,-72.95141,302.12,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,291.62,1.48,N
-36.87257,-72.87678,307.76,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.43,2.67,N
-36.86054,-72.95791,332.49,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,292.58,4.29,N
-36.8616,-72.95254,348.61,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,302.15,19.47,N
-36.87622,-72.87792,330.2,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,292.33,1.68,N
-36.86261,-72.9474,314.56,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,291.89,19.47,N
-36.86473,-72.93659,318.28,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,293.35,5.91,N
-36.8658,-72.93114,304.49,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,293.07,2.85,N
-36.87723,-72.87277,310.37,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,288.38,1.68,N
-36.86419,-72.95915,328.96,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,292.45,4.29,N
-36.86526,-72.95371,353.85,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,303.28,19.47,N
-36.86839,-72.93772,351.77,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,296.51,5.91,N
-36.86946,-72.93224,341.09,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,298.23,2.85,N
-36.86627,-72.94852,316.07,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,292.21,19.47,N
-36.86732,-72.94321,305.63,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.58,5.91,N
-36.87051,-72.9269,304.35,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,292.64,2.85,N
-36.87987,-72.87907,313.44,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.98,1.68,N
-36.88089,-72.87387,302.89,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,287.54,1.68,N
-36.87313,-72.93336,336.95,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,294.36,16.08,N
-36.87418,-72.92801,347.9,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,298.18,16.08,N
-36.8752,-72.92279,304.1,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,293.24,7.56,N
-36.88353,-72.88019,303.57,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,289.97,1.89,N
-36.87784,-72.92914,326.44,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,302.41,16.08,N
-36.87886,-72.9239,342.49,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,295.73,7.56,N
-36.88924,-72.87077,345.4,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,292.4,8.19,N
-36.8882,-72.87609,304.76,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,289.74,1.89,N
-36.89186,-72.87717,342.44,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,293.71,4.54,N
-36.8929,-72.87186,343.82,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,291.42,3.75,N
-36.88253,-72.92503,301.89,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.46,5.2,N
-36.88356,-72.91975,304.78,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,291.87,5.2,N
-36.88723,-72.92085,343.49,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,299.37,5.2,N
-36.89554,-72.87822,309.38,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,291.1,4.54,N
-36.89656,-72.87296,304.1,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,289.48,3.75,N
-36.89089,-72.92195,318.96,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.84,4.77,N
-36.89193,-72.91661,318.06,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,293.9,3.35,N
-36.8992,-72.87928,308.36,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.99,1.46,N
-36.90022,-72.87404,301.95,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,289.03,3.85,N
-36.8956,-72.91772,351.17,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,296.6,3.35,N
-36.90388,-72.87514,333.86,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,292.72,3.85,N
-36.89664,-72.91236,306.09,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,292.45,3.35,N
-36.90286,-72.88037,310.35,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,291.32,1.46,N
-36.90493,-72.86977,319.81,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,288.57,3.85,N
-36.90031,-72.91346,310.29,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,291.98,1.72,N
-36.90868,-72.91029,343.33,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,296.85,5.39,N
-36.91233,-72.9115,320.74,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,292.15,5.39,N
-36.90104,-72.91512,308.53,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,291.71,2.34,N
-36.90943,-72.91199,341.65,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,294.36,9.47,N
-36.91053,-72.90649,313.12,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,294.11,1.62,N
-36.91417,-72.90768,308.96,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,294.86,1.62,N
-36.91526,-72.90223,306.51,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,293.83,1.62,N
-36.91782,-72.90886,314.5,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,295.66,1.93,N
-36.92146,-72.91006,317.85,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,293.38,1.93,N
-36.92254,-72.90461,311.28,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,294.43,1.93,N
-36.92616,-72.90591,339.14,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,296.78,3.39,N
-36.92509,-72.91133,301.51,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,290.55,3.39,N
-36.92721,-72.9006,307.23,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,291.86,1.03,N
-36.93085,-72.90186,307.41,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,288.94,1.03,N
-36.94773,-72.85562,330.97,0.48,0.4,2026-01-19,0537,N,VIIRS,n,2.0NRT,294.02,5.44,N
-37.25091,-72.20409,317.25,0.45,0.39,2026-01-19,0537,N,VIIRS,n,2.0NRT,292.44,2.43,N
-37.25446,-72.20513,324.34,0.45,0.39,2026-01-19,0537,N,VIIRS,n,2.0NRT,291.86,2.21,N
-37.29675,-72.3428,310.08,0.45,0.39,2026-01-19,0537,N,VIIRS,n,2.0NRT,293.23,1.23,N
-37.30032,-72.34389,336.03,0.45,0.39,2026-01-19,0537,N,VIIRS,n,2.0NRT,295.84,4.55,N
-37.24711,-72.62167,308.76,0.46,0.39,2026-01-19,0537,N,VIIRS,n,2.0NRT,293.93,12.76,N
-37.29935,-72.34897,308.62,0.45,0.39,2026-01-19,0537,N,VIIRS,n,2.0NRT,292.76,1.21,N
-37.25071,-72.62275,330.61,0.46,0.39,2026-01-19,0537,N,VIIRS,n,2.0NRT,296.43,12.76,N
-37.25172,-72.61752,339.46,0.46,0.39,2026-01-19,0537,N,VIIRS,n,2.0NRT,306.76,12.76,N
