latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-37.33766,-72.65157,326.14,0.62,0.54,2026-01-19,0508,N21,VIIRS,n,2.0NRT,293.72,4.74,N
-37.34797,-72.61081,311.47,0.62,0.54,2026-01-19,0508,N21,VIIRS,n,2.0NRT,299.87,6.46,N
-37.34975,-72.60374,306.75,0.62,0.54,2026-01-19,0508,N21,VIIRS,n,2.0NRT,296.12,3.18,N
-37.35371,-72.65076,306.35,0.62,0.54,2026-01-19,0508,N21,VIIRS,n,2.0NRT,292.14,2.38,N
-37.35543,-72.64396,305.82,0.62,0.54,2026-01-19,0508,N21,VIIRS,n,2.0NRT,293.95,2.38,N
-36.51385,-72.57459,315.56,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,290.31,2.95,N
-36.52015,-72.58081,321.5,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,293.53,4.96,N
-36.51994,-72.58688,318.48,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,291.03,4.96,N
-36.52036,-72.57462,307.71,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,292.49,3.68,N
-36.52057,-72.56829,313.15,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,293.53,3.68,N
-36.5208,-72.56168,304.97,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,291.89,2.83,N
-36.53876,-72.60657,335.31,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,292.83,6.86,N
-36.51376,-72.5718,305.83,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,290.37,2.59,N
-36.51992,-72.5842,331.94,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,293.11,7.8,N
-36.52009,-72.57816,308.85,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,292.45,4.34,N
-36.52027,-72.57186,309.09,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,293.28,4.34,N
-36.52045,-72.56546,314.19,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,293.92,4.69,N
-36.53885,-72.60401,322.34,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,291.91,5.02,N
-36.53867,-72.61008,313.41,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,290.72,4.74,N
-36.54535,-72.60423,313.23,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,291.74,2.92,N
-36.61779,-72.57682,322.3,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,289.64,4.33,N
-36.61689,-72.60383,302.88,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,292.83,2,N
-36.61753,-72.58482,304.85,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,293,4.33,N
-36.62362,-72.59706,318.1,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,287.86,2.42,N
-36.62384,-72.59059,307.19,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,288.62,2.42,N
-36.61741,-72.5815,326.57,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,293.31,7.77,N
-36.62356,-72.59443,335.87,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,290.06,4.83,N
-36.63834,-72.95716,326.4,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,289.36,4.37,N
-36.67161,-72.91904,325.03,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,288.32,4.95,N
-36.67141,-72.92481,308.57,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,288,4.07,N
-36.67798,-72.91996,298.66,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,288.62,2.03,N
-36.6782,-72.91386,298.86,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,287.88,2.03,N
-36.68415,-72.92684,317.69,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,289.75,6.7,N
-36.68436,-72.92076,314.19,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,289.62,2.03,N
-36.69055,-72.92717,329.26,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,288.38,3.84,N
-36.69033,-72.93336,306.73,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,288.25,3.84,N
-36.69075,-72.9211,307.49,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,288.25,3.85,N
-36.73186,-72.66392,333.34,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,294.19,5.44,N
-36.73163,-72.67086,307.77,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,292.26,4.8,N
-36.73211,-72.65679,315.59,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,290.27,5.44,N
-36.73834,-72.66427,303.43,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,293.09,2.14,N
-36.73858,-72.65716,306.96,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,291.46,2.14,N
-36.73905,-72.64367,303.56,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,291.76,4.34,N
-36.74576,-72.63756,336.68,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,295.19,5.09,N
-36.74506,-72.65768,302.17,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,292.14,2.14,N
-36.74529,-72.65103,307.94,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,293.75,4.34,N
-36.74598,-72.63099,302.13,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,290.67,5.09,N
-36.69212,-72.93391,305.28,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,288.95,1.87,N
-36.6923,-72.92764,302.37,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,288.15,2.05,N
-36.69248,-72.92149,307.01,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,288.31,2.05,N
-36.73217,-72.66428,333.77,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,294.22,5.39,N
-36.73197,-72.67123,306.89,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,292.17,5.39,N
-36.73237,-72.65714,317.72,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,290.52,5.01,N
-36.73885,-72.65755,306.46,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,291.97,3.44,N
-36.73924,-72.64403,303.57,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,291.93,5.97,N
-36.74591,-72.63793,336.2,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,295.43,5.97,N
-36.74553,-72.65141,307.72,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,293.47,3.44,N
-36.74611,-72.63135,306.05,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,290.36,4.48,N
-36.7524,-72.63847,332.6,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,296.24,6.81,N
-36.7526,-72.63165,305.95,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,291.58,7.33,N
-36.75888,-72.6391,341.34,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,295.64,6.81,N
-36.75083,-72.89996,315.27,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,288.51,3.58,N
-36.75846,-72.65298,307.24,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,293.63,4.83,N
-36.75868,-72.64591,315.54,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,295.16,6.81,N
-36.75702,-72.90694,367,0.56,0.69,2026-01-19,0648,N21,VIIRS,h,2.0NRT,293.51,14.19,N
-36.75723,-72.90031,351.26,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,291.16,14.19,N
-36.76535,-72.63988,344.09,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,298.47,6.56,N
-36.75743,-72.89403,305.97,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,288.8,2.31,N
-36.76516,-72.64656,310.46,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,293.72,6.56,N
-36.76556,-72.63303,308.03,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,291.87,7.43,N
-36.77183,-72.64075,331.22,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,293.78,6.56,N
-36.76342,-72.90742,299.87,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,289.53,14.19,N
-36.76363,-72.90104,301.39,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,290.08,14.19,N
-36.76384,-72.89462,303.5,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,289.13,2.31,N
-36.76405,-72.88787,302.85,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,288.57,2.31,N
-36.7773,-72.67392,321.08,0.58,0.7,2026-01-19,0648,N21,VIIRS,n,2.0NRT,291.19,3.72,N
-36.76654,-73.00553,300.37,0.55,0.68,2026-01-19,0648,N21,VIIRS,n,2.0NRT,288.28,1.89,N
-36.77002,-72.90159,305.58,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,289.56,1.18,N
-36.7729,-73.00618,313.27,0.55,0.68,2026-01-19,0648,N21,VIIRS,n,2.0NRT,289.34,1.89,N
-36.77644,-72.90128,300.61,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,288.69,1.18,N
-36.77928,-73.00626,318.57,0.55,0.68,2026-01-19,0648,N21,VIIRS,n,2.0NRT,288.82,3.23,N
-36.77947,-73.00078,319.03,0.55,0.68,2026-01-19,0648,N21,VIIRS,n,2.0NRT,290.11,3.23,N
-36.78564,-73.00689,322.74,0.55,0.68,2026-01-19,0648,N21,VIIRS,n,2.0NRT,289.73,3.23,N
-36.8053,-72.39668,333.29,0.6,0.71,2026-01-19,0648,N21,VIIRS,n,2.0NRT,293.14,9.48,N
-36.78584,-73.00114,302.87,0.55,0.68,2026-01-19,0648,N21,VIIRS,n,2.0NRT,288.6,3.23,N
-36.78607,-72.99464,315.8,0.56,0.68,2026-01-19,0648,N21,VIIRS,n,2.0NRT,288.37,5.42,N
-36.8055,-72.38975,305.05,0.6,0.71,2026-01-19,0648,N21,VIIRS,n,2.0NRT,290.61,6.98,N
-36.79247,-72.99424,328.24,0.56,0.68,2026-01-19,0648,N21,VIIRS,n,2.0NRT,288.55,3.76,N
-36.79272,-72.98682,321.08,0.56,0.68,2026-01-19,0648,N21,VIIRS,n,2.0NRT,288.28,3.76,N
-36.81186,-72.39719,321.93,0.6,0.71,2026-01-19,0648,N21,VIIRS,n,2.0NRT,294.28,6.5,N
-36.7918,-73.01324,299.66,0.55,0.68,2026-01-19,0648,N21,VIIRS,n,2.0NRT,288.32,2.25,N
-36.79293,-72.9808,306.94,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,288.82,4.02,N
-36.79612,-72.88848,301.01,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,290.44,4.03,N
-36.79858,-73.00183,324.17,0.55,0.68,2026-01-19,0648,N21,VIIRS,n,2.0NRT,289.33,5.05,N
-36.80256,-72.88805,336.95,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,294.16,4.03,N
-36.79836,-73.00816,302.36,0.55,0.68,2026-01-19,0648,N21,VIIRS,n,2.0NRT,288.07,5.05,N
-36.79886,-72.99391,299.2,0.56,0.68,2026-01-19,0648,N21,VIIRS,n,2.0NRT,286.67,3.76,N
-36.80234,-72.89432,301.02,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,289.67,4.03,N
-36.80279,-72.88142,315.45,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,289.09,7.1,N
-36.80898,-72.88803,327.61,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,292.63,4.57,N
-36.8092,-72.88155,307.16,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,289.18,4.09,N
-36.8154,-72.88792,312.25,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,289.29,4.57,N
-36.83463,-72.88894,311.41,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,290.08,3.39,N
-36.83484,-72.88298,304.6,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,288.65,3.03,N
-36.83749,-72.98586,300.73,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,288.16,1.65,N
-36.83768,-72.98058,301.46,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,288.96,1.65,N
-36.84103,-72.88953,305.24,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,290.31,3.39,N
-36.84124,-72.88367,319.38,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,290.38,3.03,N
-36.79438,-72.98538,331.94,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,289.36,3.33,N
-36.81026,-72.39483,353.23,0.6,0.71,2026-01-19,0648,N21,VIIRS,n,2.0NRT,294.82,12.87,N
-36.79344,-73.0174,297.75,0.55,0.68,2026-01-19,0648,N21,VIIRS,n,2.0NRT,287.66,0.96,N
-36.79397,-72.99954,304.82,0.56,0.68,2026-01-19,0648,N21,VIIRS,n,2.0NRT,287.94,2.81,N
-36.79419,-72.99213,300.78,0.56,0.68,2026-01-19,0648,N21,VIIRS,n,2.0NRT,287.11,2.81,N
-36.79456,-72.97926,301.6,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,288.39,3.33,N
-36.79726,-72.88656,311,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,291.25,5.59,N
-36.80368,-72.88634,345.93,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,295.2,5.59,N
-36.80014,-73.0068,308.27,0.55,0.68,2026-01-19,0648,N21,VIIRS,n,2.0NRT,288.42,5.07,N
-36.80034,-72.99998,319.12,0.56,0.68,2026-01-19,0648,N21,VIIRS,n,2.0NRT,288.79,2.81,N
-36.8035,-72.89256,309.89,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,290.69,7.43,N
-36.80387,-72.87961,302.06,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,288.69,5.59,N
-36.8101,-72.88641,321.51,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,291.1,2.84,N
-36.81652,-72.88623,310.94,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,288.81,2.84,N
-36.82934,-72.8872,302.23,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,289.36,1.42,N
-36.83575,-72.8875,313.97,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,290.61,3.36,N
-36.83913,-72.985,305.24,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,288.3,2.8,N
-36.84215,-72.88831,313.08,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,290.36,3.36,N
-36.84234,-72.8824,315.13,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,289.98,3.36,N
-36.84586,-72.97472,339.34,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,290.29,16.14,N
-36.84604,-72.96902,342.38,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,291.44,16.58,N
-36.84875,-72.88275,322.99,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,289.98,3.26,N
-36.84567,-72.98056,315.32,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,288.86,16.14,N
-36.84856,-72.88885,309.81,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,289.4,3.26,N
-36.85222,-72.97588,367,0.56,0.69,2026-01-19,0648,N21,VIIRS,h,2.0NRT,296.71,16.14,N
-36.85241,-72.97002,326.67,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,292.55,16.58,N
-36.85941,-72.95151,323.66,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,291.58,18.49,N
-36.86559,-72.95796,322.28,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,291.15,18.49,N
-36.86581,-72.95147,367,0.56,0.69,2026-01-19,0648,N21,VIIRS,h,2.0NRT,298.61,18.49,N
-36.86624,-72.93832,338.4,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,293.27,14.63,N
-36.86604,-72.94432,310.96,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,289.84,14.63,N
-36.86643,-72.9323,310.41,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,291.89,5.99,N
-36.87282,-72.93284,341.8,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,293.01,6.01,N
-36.87262,-72.93887,316.93,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,289.4,6.77,N
-36.87304,-72.92618,312.44,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,291.54,6.01,N
-36.87944,-72.92637,344.94,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,292.34,6.01,N
-36.87922,-72.93323,300.17,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,289.62,6.01,N
-36.88761,-72.87325,347.76,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,289.85,4.34,N
-36.89247,-72.92037,301.94,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,290.5,1.95,N
-36.89378,-72.88109,305.22,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,290.07,4.34,N
-36.89402,-72.87388,304.36,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,288.68,4.34,N
-36.89908,-72.91432,300.78,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,290.48,1.43,N
-36.9119,-72.91476,321.66,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,289.59,6.86,N
-36.9121,-72.90895,322.48,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,291.94,4.78,N
-36.91851,-72.9091,304.21,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,292.44,4.78,N
-36.92494,-72.90884,315.3,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,291.29,2.32,N
-36.92515,-72.90276,300.75,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,290.5,2.32,N
-36.90712,-72.91232,342.17,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,292.76,9.17,N
-36.91353,-72.91245,308.02,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,290.34,3.27,N
-36.91994,-72.91263,317.76,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,290.94,3.27,N
-36.92654,-72.90636,319.52,0.56,0.69,2026-01-19,0648,N21,VIIRS,n,2.0NRT,291.82,3.33,N
-37.24673,-72.6189,309.23,0.59,0.7,2026-01-19,0650,N21,VIIRS,n,2.0NRT,292.17,6.98,N
-37.25323,-72.61938,344.68,0.59,0.7,2026-01-19,0650,N21,VIIRS,n,2.0NRT,297.16,6.98,N
-37.26603,-72.62692,327.61,0.59,0.7,2026-01-19,0650,N21,VIIRS,n,2.0NRT,295.9,9.51,N
-37.26624,-72.62041,346.83,0.59,0.7,2026-01-19,0650,N21,VIIRS,n,2.0NRT,299.08,9.51,N
-37.25276,-72.61693,337.17,0.59,0.7,2026-01-19,0650,N21,VIIRS,n,2.0NRT,294.99,10.41,N
-37.25259,-72.62349,317.31,0.59,0.7,2026-01-19,0650,N21,VIIRS,n,2.0NRT,292.04,8.42,N
-37.26561,-72.62454,332.96,0.59,0.7,2026-01-19,0650,N21,VIIRS,n,2.0NRT,296.37,7.02,N
-37.26578,-72.61798,331.02,0.59,0.7,2026-01-19,0650,N21,VIIRS,n,2.0NRT,295.29,9.94,N
-37.26543,-72.63109,305.01,0.59,0.7,2026-01-19,0650,N21,VIIRS,n,2.0NRT,290.81,7.02,N
-37.27193,-72.63155,331.45,0.59,0.7,2026-01-19,0650,N21,VIIRS,n,2.0NRT,298.21,8.21,N
-37.27211,-72.62512,328.09,0.59,0.7,2026-01-19,0650,N21,VIIRS,n,2.0NRT,300.67,8.21,N
-37.27229,-72.61866,308.05,0.59,0.7,2026-01-19,0650,N21,VIIRS,n,2.0NRT,294,16.75,N
-37.2788,-72.6193,367,0.59,0.7,2026-01-19,0650,N21,VIIRS,h,2.0NRT,301.02,16.75,N
-37.27845,-72.63199,310.5,0.59,0.7,2026-01-19,0650,N21,VIIRS,n,2.0NRT,293.01,8.21,N
-37.27862,-72.62552,317.73,0.59,0.7,2026-01-19,0650,N21,VIIRS,n,2.0NRT,298.05,8.21,N
-37.28532,-72.61929,367,0.59,0.7,2026-01-19,0650,N21,VIIRS,h,2.0NRT,301.39,9.17,N
-37.28514,-72.62572,304.16,0.59,0.7,2026-01-19,0650,N21,VIIRS,n,2.0NRT,293.7,7.5,N
-37.2855,-72.61272,303.7,0.59,0.7,2026-01-19,0650,N21,VIIRS,n,2.0NRT,290.37,9.17,N
-37.31808,-72.61459,313.94,0.59,0.7,2026-01-19,0650,N21,VIIRS,n,2.0NRT,296.6,4.54,N
-37.32459,-72.61515,330.74,0.59,0.7,2026-01-19,0650,N21,VIIRS,n,2.0NRT,303.84,5.12,N
-37.3311,-72.6155,324.8,0.59,0.7,2026-01-19,0650,N21,VIIRS,n,2.0NRT,299.71,5.12,N
-37.33091,-72.62213,302.24,0.59,0.7,2026-01-19,0650,N21,VIIRS,n,2.0NRT,291.31,5.12,N
-37.33763,-72.61561,309.32,0.59,0.7,2026-01-19,0650,N21,VIIRS,n,2.0NRT,298.4,5.59,N
-37.34962,-72.64993,303.6,0.58,0.7,2026-01-19,0650,N21,VIIRS,n,2.0NRT,292.48,2.18,N
-37.35613,-72.65012,315.47,0.58,0.7,2026-01-19,0650,N21,VIIRS,n,2.0NRT,291.85,2.18,N
-37.32422,-72.61523,330.22,0.59,0.7,2026-01-19,0650,N21,VIIRS,n,2.0NRT,303.5,7.31,N
-37.33074,-72.61565,325.79,0.59,0.7,2026-01-19,0650,N21,VIIRS,n,2.0NRT,299.73,7.31,N
-37.33058,-72.62227,301.52,0.59,0.7,2026-01-19,0650,N21,VIIRS,n,2.0NRT,291.49,4.88,N
-37.33727,-72.61576,308.73,0.59,0.7,2026-01-19,0650,N21,VIIRS,n,2.0NRT,297.82,6.88,N
-37.49397,-72.59852,341.4,0.4,0.44,2026-01-19,1910,N21,VIIRS,l,2.0NRT,314.15,31.37,D
-37.49492,-72.60293,367,0.4,0.44,2026-01-19,1910,N21,VIIRS,l,2.0NRT,327.58,60.51,D
-37.33094,-72.61168,367,0.4,0.44,2026-01-19,1910,N21,VIIRS,h,2.0NRT,330.18,16.28,D
-37.33189,-72.6161,351.1,0.4,0.44,2026-01-19,1910,N21,VIIRS,l,2.0NRT,329.12,18.64,D
-37.32695,-72.61304,354.57,0.4,0.44,2026-01-19,1910,N21,VIIRS,l,2.0NRT,339.98,31.56,D
-37.32789,-72.61746,350.37,0.4,0.44,2026-01-19,1910,N21,VIIRS,l,2.0NRT,328.56,38.31,D
-37.32295,-72.61438,367,0.4,0.44,2026-01-19,1910,N21,VIIRS,h,2.0NRT,338.74,31.56,D
-37.31893,-72.61566,353.7,0.4,0.44,2026-01-19,1910,N21,VIIRS,l,2.0NRT,329.73,22.25,D
-37.30291,-72.62097,367,0.4,0.44,2026-01-19,1910,N21,VIIRS,l,2.0NRT,331.57,22.3,D
-37.29795,-72.61781,349.38,0.4,0.44,2026-01-19,1910,N21,VIIRS,l,2.0NRT,320.34,22.3,D
-37.28501,-72.61752,353.19,0.4,0.44,2026-01-19,1910,N21,VIIRS,l,2.0NRT,327.55,10.62,D
-37.28103,-72.61898,355.4,0.4,0.44,2026-01-19,1910,N21,VIIRS,n,2.0NRT,322.48,10.62,D
-37.28196,-72.6233,367,0.4,0.44,2026-01-19,1910,N21,VIIRS,l,2.0NRT,328.6,12.76,D
-37.26994,-72.62723,354.94,0.4,0.44,2026-01-19,1910,N21,VIIRS,l,2.0NRT,338.02,18.52,D
-37.26401,-72.61971,367,0.4,0.44,2026-01-19,1910,N21,VIIRS,h,2.0NRT,328.68,21.07,D
-37.26497,-72.62411,354.71,0.4,0.44,2026-01-19,1910,N21,VIIRS,n,2.0NRT,328.68,21.07,D
-37.26592,-72.62852,350.02,0.4,0.44,2026-01-19,1910,N21,VIIRS,l,2.0NRT,326.62,18.52,D
-37.27041,-72.62605,354.96,0.4,0.44,2026-01-19,1910,N21,VIIRS,l,2.0NRT,337.5,17.17,D
-37.27133,-72.63043,351.51,0.4,0.44,2026-01-19,1910,N21,VIIRS,l,2.0NRT,329.4,17.17,D
-37.26454,-72.61851,353.35,0.4,0.44,2026-01-19,1910,N21,VIIRS,n,2.0NRT,324.06,16.13,D
-37.2664,-72.62735,355.46,0.4,0.44,2026-01-19,1910,N21,VIIRS,n,2.0NRT,330.46,17.17,D
-37.26547,-72.62295,354.16,0.4,0.44,2026-01-19,1910,N21,VIIRS,l,2.0NRT,329.86,16.13,D
-37.26052,-72.61981,350.7,0.4,0.44,2026-01-19,1910,N21,VIIRS,n,2.0NRT,320.94,22.21,D
-37.26146,-72.62423,355.03,0.4,0.44,2026-01-19,1910,N21,VIIRS,l,2.0NRT,346.76,22.21,D
-37.26239,-72.62865,355.2,0.4,0.44,2026-01-19,1910,N21,VIIRS,l,2.0NRT,333.08,77.24,D
-37.25744,-72.62554,367,0.4,0.44,2026-01-19,1910,N21,VIIRS,h,2.0NRT,342.53,22.21,D
-37.25838,-72.62997,367,0.4,0.44,2026-01-19,1910,N21,VIIRS,h,2.0NRT,357.17,77.24,D
-37.25651,-72.62112,354.64,0.4,0.44,2026-01-19,1910,N21,VIIRS,n,2.0NRT,321.92,22.21,D
-37.25343,-72.62685,367,0.4,0.44,2026-01-19,1910,N21,VIIRS,h,2.0NRT,329.95,24.94,D
-37.25437,-72.63129,367,0.4,0.44,2026-01-19,1910,N21,VIIRS,h,2.0NRT,365.61,170.32,D
-37.2525,-72.62244,349.61,0.4,0.44,2026-01-19,1910,N21,VIIRS,n,2.0NRT,319.38,24.94,D
-37.24849,-72.62376,367,0.4,0.44,2026-01-19,1910,N21,VIIRS,h,2.0NRT,322.2,24.94,D
-37.24942,-72.62818,367,0.4,0.44,2026-01-19,1910,N21,VIIRS,h,2.0NRT,326.48,24.94,D
-37.25037,-72.63263,367,0.4,0.44,2026-01-19,1910,N21,VIIRS,l,2.0NRT,330.88,170.32,D
-37.24354,-72.62064,352.95,0.4,0.44,2026-01-19,1910,N21,VIIRS,n,2.0NRT,312.05,10.02,D
-37.24448,-72.62507,353.15,0.4,0.44,2026-01-19,1910,N21,VIIRS,n,2.0NRT,316.59,16.67,D
-37.24542,-72.62951,355.64,0.4,0.44,2026-01-19,1910,N21,VIIRS,l,2.0NRT,332.4,16.67,D
